"Gene","Fold_Change"
"ILMN_1764788",3.62667503808391
"ILMN_1764794",2.52109741274527
"ILMN_1764803",1.56510376417361
"ILMN_1764813",1.65127255034059
"ILMN_1764826",1.72706719998363
"ILMN_1764827",1.57489167387761
"ILMN_1764850",2.33995989246628
"ILMN_1764851",1.77099338964833
"ILMN_1764854",1.3092402910548
"ILMN_1764861",1.96806960870561
"ILMN_1764867",2.26524478618396
"ILMN_1764871",1.84107063312223
"ILMN_1764873",2.08704384894773
"ILMN_1764891",1.44650683213659
"ILMN_1764945",1.69561940446262
"ILMN_1764964",4.97330255711445
"ILMN_1764970",2.22281814697337
"ILMN_1765001",1.61378768488069
"ILMN_1765019",2.96415469537491
"ILMN_1765021",2.07276027241393
"ILMN_1765032",2.25419695565735
"ILMN_1765043",1.51548865221019
"ILMN_1765044",1.51794131970926
"ILMN_1765060",2.22918129278454
"ILMN_1765076",1.5033424441005
"ILMN_1765082",2.02352066967942
"ILMN_1765085",2.11357976200239
"ILMN_1765091",1.38334207230039
"ILMN_1765109",5.11590493963439
"ILMN_1765122",2.28064162695179
"ILMN_1765132",2.69182121385551
"ILMN_1765146",2.06882805503933
"ILMN_1765159",1.4697591729905
"ILMN_1765165",1.96405671769701
"ILMN_1765204",1.55576622721165
"ILMN_1765208",2.21777953062961
"ILMN_1765222",2.19707596649655
"ILMN_1765254",1.50680372336787
"ILMN_1765258",1.8736468374149
"ILMN_1765326",1.75
"ILMN_1765332",2.44773508487512
"ILMN_1765371",2.47827484331928
"ILMN_1765401",1.54619463860013
"ILMN_1765409",1.64974257484398
"ILMN_1765446",2.30636908685689
"ILMN_1765480",1.77484134362747
"ILMN_1765493",2.86991426207285
"ILMN_1765500",1.63646773117914
"ILMN_1765520",1.82914146513558
"ILMN_1765532",1.6367591430011
"ILMN_1765547",1.61412510329247
"ILMN_1765578",2.71353031294923
"ILMN_1765606",1.46975431363603
"ILMN_1765621",3.01168959692841
"ILMN_1765633",1.42677178556051
"ILMN_1765644",2.34818639002665
"ILMN_1765649",1.96272781555989
"ILMN_1765668",1.3786425927037
"ILMN_1765684",1.65825224328765
"ILMN_1765696",1.22273134832377
"ILMN_1765701",1.59412881856002
"ILMN_1765704",1.57188253944722
"ILMN_1765725",1.83699651132474
"ILMN_1765770",1.86190149151686
"ILMN_1765773",2.31489652224126
"ILMN_1765779",1.71527660636812
"ILMN_1765796",2.80660112958052
"ILMN_1765801",3.589913675602
"ILMN_1765825",1.57984693290211
"ILMN_1765829",1.84350553065294
"ILMN_1765851",1.86627243744198
"ILMN_1765858",1.57659578357198
"ILMN_1765860",1.70513914004788
"ILMN_1765876",2.029032730295
"ILMN_1765880",2.11531413941113
"ILMN_1765923",1.52029872181531
"ILMN_1765994",4.88748644286361
"ILMN_1766000",1.34836643613941
"ILMN_1766010",1.63568656050564
"ILMN_1766024",2.71672587165835
"ILMN_1766045",1.81841616484679
"ILMN_1766054",5.83700252660486
"ILMN_1766085",2.42876883160804
"ILMN_1766094",2.7442814229249
"ILMN_1766115",2.36016928718887
"ILMN_1766125",1.79706300944495
"ILMN_1766154",1.72736855545361
"ILMN_1766159",1.50572425545727
"ILMN_1766165",14.5982682712876
"ILMN_1766169",3.48163349397882
"ILMN_1766171",1.96450354514086
"ILMN_1766176",1.86171610838409
"ILMN_1766182",2.71048271230479
"ILMN_1766185",1.85169790930629
"ILMN_1766195",1.92418121075568
"ILMN_1766200",2.48506733034087
"ILMN_1766221",2.06532283348395
"ILMN_1766222",1.51850454393549
"ILMN_1766245",2.60652097756069
"ILMN_1766247",1.46961802551111
"ILMN_1766269",2.28597440225409
"ILMN_1766275",1.95414657330984
"ILMN_1766309",2.22661058881742
"ILMN_1766346",2.08733897167762
"ILMN_1766359",2.39193117008414
"ILMN_1766405",2.36179816899228
"ILMN_1766408",1.66749595281891
"ILMN_1766411",4.78402345533633
"ILMN_1766435",1.23758670683008
"ILMN_1766446",1.87335091709233
"ILMN_1766487",4.55250195069361
"ILMN_1766505",2.45312250119942
"ILMN_1766528",2.12112042661697
"ILMN_1766539",1.94668992487972
"ILMN_1766560",1.71729315917981
"ILMN_1766593",1.78914842033749
"ILMN_1766637",2.54764669486282
"ILMN_1766657",2.28994769617654
"ILMN_1766675",1.91478979321678
"ILMN_1766713",1.70888197077433
"ILMN_1766718",1.48684356959032
"ILMN_1766753",1.64884744848457
"ILMN_1766797",1.74348763469945
"ILMN_1766798",2.2372467337293
"ILMN_1766803",1.97993860352345
"ILMN_1766814",1.88067865751901
"ILMN_1766851",1.75053812167214
"ILMN_1766896",2.03626218469141
"ILMN_1766916",2.5088288891532
"ILMN_1766955",1.94547927140856
"ILMN_1766974",1.65818714449208
"ILMN_1766981",1.58762712857938
"ILMN_1767006",2.77573844244219
"ILMN_1767020",2.58818680148692
"ILMN_1767068",2.92101877954465
"ILMN_1767111",1.86841676178053
"ILMN_1767135",2.33538347459095
"ILMN_1767139",1.73130275379964
"ILMN_1767142",1.81646943995337
"ILMN_1767168",2.11352597057259
"ILMN_1767219",1.89843852885507
"ILMN_1767253",3.28748220319174
"ILMN_1767256",1.47954901596239
"ILMN_1767260",1.31769252337588
"ILMN_1767263",2.4811253241658
"ILMN_1767281",38.7948817960745
"ILMN_1767310",3.20768726997685
"ILMN_1767320",1.85685997807687
"ILMN_1767322",1.95521897840566
"ILMN_1767337",2.25088107869473
"ILMN_1767349",1.71297029877287
"ILMN_1767360",2.58048145384683
"ILMN_1767362",1.42091155712634
"ILMN_1767365",4.59603493509771
"ILMN_1767377",5.05851741636821
"ILMN_1767422",1.82344883181456
"ILMN_1767441",1.57441770504871
"ILMN_1767448",1.7572019792644
"ILMN_1767459",1.38604162604258
"ILMN_1767470",3.8490029225003
"ILMN_1767475",1.5949570499086
"ILMN_1767481",1.90356190223558
"ILMN_1767509",2.89249520995406
"ILMN_1767514",1.91523699765141
"ILMN_1767541",2.2772272698482
"ILMN_1767592",1.52970912405735
"ILMN_1767612",1.9180526631676
"ILMN_1767642",2.15400238174502
"ILMN_1767651",2.78792944892902
"ILMN_1767658",1.8557011843211
"ILMN_1767661",2.40832620547472
"ILMN_1767662",3.84515883281884
"ILMN_1767691",1.52108872524868
"ILMN_1767722",1.93065638508202
"ILMN_1767747",2.00546677880572
"ILMN_1767766",2.68725217845526
"ILMN_1767801",1.60228701260314
"ILMN_1767805",2.39781224172298
"ILMN_1767809",1.84236593925993
"ILMN_1767816",2.79144068632285
"ILMN_1767837",1.33490746649649
"ILMN_1767848",1.92758297307807
"ILMN_1767892",1.90538190689587
"ILMN_1767894",1.80663280725938
"ILMN_1767934",2.76394335690727
"ILMN_1767992",2.08696136127798
"ILMN_1768004",1.65798431490242
"ILMN_1768016",5.08242448951857
"ILMN_1768020",1.78038133865357
"ILMN_1768031",2.02411227081953
"ILMN_1768050",1.68125535344033
"ILMN_1768077",2.01040898702448
"ILMN_1768097",1.64194498790511
"ILMN_1768110",2.9518513201526
"ILMN_1768117",1.60724894321947
"ILMN_1768127",1.52310313838541
"ILMN_1768129",1.66886987130467
"ILMN_1768176",1.26945365563611
"ILMN_1768181",2.10166724929239
"ILMN_1768194",1.5346606027961
"ILMN_1768197",1.94321165723584
"ILMN_1768251",1.88693080016335
"ILMN_1768271",1.41858092810959
"ILMN_1768284",2.60547608727063
"ILMN_1768293",1.52827784523165
"ILMN_1768311",2.29351202855016
"ILMN_1768357",1.70991906319959
"ILMN_1768363",1.54115753215516
"ILMN_1768391",1.83565223917578
"ILMN_1768392",2.19998789314839
"ILMN_1768393",1.52104731840979
"ILMN_1768394",2.08333098260196
"ILMN_1768396",1.81094788815018
"ILMN_1768449",2.31914688998047
"ILMN_1768470",2.00767499733079
"ILMN_1768480",1.82606545882343
"ILMN_1768482",2.79999664311251
"ILMN_1768488",1.65411105335524
"ILMN_1768505",4.47604671703706
"ILMN_1768510",1.76440623446501
"ILMN_1768534",2.04986634986635
"ILMN_1768551",4.77921029156298
"ILMN_1768558",1.54608878940171
"ILMN_1768575",2.81014347681014
"ILMN_1768582",2.96729610120239
"ILMN_1768662",2.31163481932395
"ILMN_1768719",2.25291542886037
"ILMN_1768732",1.51225905844699
"ILMN_1768743",1.96016876115531
"ILMN_1768751",1.39175754028842
"ILMN_1768754",2.61919674779523
"ILMN_1768773",1.86680696617562
"ILMN_1768784",1.55227673052307
"ILMN_1768798",1.36246643482265
"ILMN_1768809",2.54499214031604
"ILMN_1768812",2.61223279153028
"ILMN_1768814",2.06182124435531
"ILMN_1768816",1.95088344856575
"ILMN_1768867",1.83545096118193
"ILMN_1768870",2.18357840476856
"ILMN_1768913",2.37218388761577
"ILMN_1768930",1.46631970918994
"ILMN_1768958",1.98320506971855
"ILMN_1768962",1.78345857005265
"ILMN_1768969",2.05432136481236
"ILMN_1768973",2.56029119630771
"ILMN_1769013",6.60802405850591
"ILMN_1769024",1.62254141922398
"ILMN_1769027",10.9907525423729
"ILMN_1769031",2.1023044156516
"ILMN_1769040",1.78916781052974
"ILMN_1769091",2.52737336030108
"ILMN_1769092",1.72347496875158
"ILMN_1769118",1.56443134079287
"ILMN_1769135",1.51870472583593
"ILMN_1769140",1.91173391318354
"ILMN_1769150",1.84445022132681
"ILMN_1769158",2.24340067116454
"ILMN_1769191",1.72837639625409
"ILMN_1769229",2.441453910628
"ILMN_1769245",4.3197592133644
"ILMN_1769250",2.14989051289811
"ILMN_1769259",1.63847920849386
"ILMN_1769277",1.56298972012113
"ILMN_1769290",2.01341697159784
"ILMN_1769299",6.84544728118547
"ILMN_1769319",2.06188988798182
"ILMN_1769383",4.79483497514955
"ILMN_1769388",1.84228746155106
"ILMN_1769390",1.5451518534675
"ILMN_1769394",1.76490081222259
"ILMN_1769406",1.35520356347439
"ILMN_1769409",3.93000880093242
"ILMN_1769412",1.63274681594939
"ILMN_1769433",1.5837409006292
"ILMN_1769449",1.47298297093271
"ILMN_1769451",1.86023125501113
"ILMN_1769473",1.68443117324843
"ILMN_1769508",4.07294947607512
"ILMN_1769517",1.89191775020782
"ILMN_1769520",2.96867123828672
"ILMN_1769545",1.85645142853705
"ILMN_1769546",4.34159877199197
"ILMN_1769550",1.99636612912887
"ILMN_1769566",2.66495049689644
"ILMN_1769575",16.1443734266483
"ILMN_1769601",1.8102851237606
"ILMN_1769606",1.88812139935686
"ILMN_1769633",2.58522958312324
"ILMN_1769634",1.85232778732022
"ILMN_1769637",1.53962194383607
"ILMN_1769665",2.07144311047012
"ILMN_1769671",1.58050321944921
"ILMN_1769673",1.35630345275677
"ILMN_1769702",1.64806822486491
"ILMN_1769705",1.38393590402669
"ILMN_1769720",1.47527141133896
"ILMN_1769734",2.49607077516239
"ILMN_1769751",1.6326848528952
"ILMN_1769757",1.6915262760875
"ILMN_1769782",2.48719321686709
"ILMN_1769783",1.64011703226484
"ILMN_1769787",1.81369598073622
"ILMN_1769810",1.65222026513396
"ILMN_1769839",5.40831651287966
"ILMN_1769876",3.70061633133355
"ILMN_1769883",1.57720486837793
"ILMN_1769886",1.75315231809247
"ILMN_1769895",4.74134222839153
"ILMN_1769911",2.28865990959373
"ILMN_1769926",3.02544389668075
"ILMN_1769931",1.47810325144705
"ILMN_1770005",1.68063909774436
"ILMN_1770020",2.27622731943551
"ILMN_1770030",1.47112909216918
"ILMN_1770031",1.87708354746217
"ILMN_1770035",1.8602615462254
"ILMN_1770048",1.95215346887351
"ILMN_1770053",1.31140395299025
"ILMN_1770084",1.53833521976217
"ILMN_1770085",2.6707293041109
"ILMN_1770127",1.66007897503539
"ILMN_1770161",4.38964495121054
"ILMN_1770172",1.29035013877197
"ILMN_1770206",1.55589926976115
"ILMN_1770244",2.08061038024491
"ILMN_1770245",1.5633515696853
"ILMN_1770281",1.67003932219205
"ILMN_1770290",2.39902299306949
"ILMN_1770293",2.90545664292226
"ILMN_1770339",1.98003117051255
"ILMN_1770356",1.69081750639146
"ILMN_1770373",2.09344418877263
"ILMN_1770378",1.50972113366875
"ILMN_1770388",1.50189382410432
"ILMN_1770410",1.52150133585522
"ILMN_1770412",2.58091001219533
"ILMN_1770425",1.8245165036642
"ILMN_1770433",2.54347396325822
"ILMN_1770454",1.5265133451723
"ILMN_1770498",2.32579302333086
"ILMN_1770515",1.80681168600429
"ILMN_1770537",2.03824444505631
"ILMN_1770548",1.50908513253564
"ILMN_1770610",2.27869624104903
"ILMN_1770623",1.9173838649947
"ILMN_1770641",3.0458671599356
"ILMN_1770665",1.92380093059463
"ILMN_1770667",1.51888064733648
"ILMN_1770673",2.73380463966313
"ILMN_1770676",1.65502150831738
"ILMN_1770682",3.14899350334938
"ILMN_1770692",1.84552736630846
"ILMN_1770719",1.84585493886435
"ILMN_1770732",1.49224914588627
"ILMN_1770733",1.45664682582441
"ILMN_1770742",1.74518075735042
"ILMN_1770765",2.1598983342583
"ILMN_1770768",2.63404366826992
"ILMN_1770787",2.43268604857595
"ILMN_1770803",2.264447999788
"ILMN_1770811",2.04034111118359
"ILMN_1770822",1.49415126898706
"ILMN_1770824",2.36660257835559
"ILMN_1770831",1.91280696532222
"ILMN_1770850",1.93287955180658
"ILMN_1770892",1.74301225778978
"ILMN_1770936",1.99265757048246
"ILMN_1770963",1.79043609862176
"ILMN_1770977",1.46613918402447
"ILMN_1771003",2.91376921593253
"ILMN_1771019",1.7197013341419
"ILMN_1771026",1.42987770400168
"ILMN_1771048",2.75726954011136
"ILMN_1771057",2.67404783951173
"ILMN_1771084",1.54047233787248
"ILMN_1771135",1.36442277844296
"ILMN_1771139",1.93799884109983
"ILMN_1771149",1.67181899481309
"ILMN_1771179",1.8184318605887
"ILMN_1771203",1.64055691199745
"ILMN_1771224",1.8541037338674
"ILMN_1771233",1.87526015144135
"ILMN_1771238",2.34693655339119
"ILMN_1771320",2.67728568942203
"ILMN_1771326",1.39152967253345
"ILMN_1771333",1.88504847140025
"ILMN_1771348",1.8619962856597
"ILMN_1771376",2.37435549135713
"ILMN_1771385",5.18163604876227
"ILMN_1771403",2.06198304737166
"ILMN_1771411",1.99275947383101
"ILMN_1771482",2.31982096490113
"ILMN_1771523",2.05818955489664
"ILMN_1771593",1.99895940556746
"ILMN_1771599",2.3927699217816
"ILMN_1771618",2.00500122396745
"ILMN_1771620",1.75113489800395
"ILMN_1771627",2.65824583701417
"ILMN_1771651",1.31220750397341
"ILMN_1771652",3.44361700416579
"ILMN_1771664",1.74687845460472
"ILMN_1771689",2.20787756363837
"ILMN_1771695",2.29661951224538
"ILMN_1771697",3.49280895602196
"ILMN_1771734",1.58562438663647
"ILMN_1771738",1.5591736507767
"ILMN_1771800",2.76632281246194
"ILMN_1771801",4.83089781192411
"ILMN_1771805",1.53069858655305
"ILMN_1771815",1.6546691804119
"ILMN_1771832",1.46902262216435
"ILMN_1771835",1.43415109379152
"ILMN_1771841",1.8117627113298
"ILMN_1771862",1.72758700324259
"ILMN_1771870",1.50638094759584
"ILMN_1771884",1.97838335233821
"ILMN_1771903",2.10391546923462
"ILMN_1771921",1.51977896354165
"ILMN_1771949",2.34277758832236
"ILMN_1771957",1.55437633474353
"ILMN_1771964",1.79568100267117
"ILMN_1771966",1.25766345123258
"ILMN_1771987",1.78469206492837
"ILMN_1772036",2.2617733600004
"ILMN_1772064",2.52244323718573
"ILMN_1772113",2.05479650161835
"ILMN_1772123",1.42798340531587
"ILMN_1772124",1.62959368906331
"ILMN_1772131",2.08061725407186
"ILMN_1772132",1.64341977873236
"ILMN_1772156",2.00347714967885
"ILMN_1772163",6.376421859545
"ILMN_1772185",1.8814894303763
"ILMN_1772207",1.66262129412585
"ILMN_1772208",1.7869897706952
"ILMN_1772218",2.64085767534552
"ILMN_1772233",2.04380175457739
"ILMN_1772241",1.57219664060993
"ILMN_1772261",1.71082066986518
"ILMN_1772286",2.30775091184397
"ILMN_1772296",2.52440347503573
"ILMN_1772302",1.94168099071099
"ILMN_1772316",1.7521239666149
"ILMN_1772329",1.77359482494884
"ILMN_1772359",2.26837023394857
"ILMN_1772369",1.49231382897119
"ILMN_1772370",1.80082340677594
"ILMN_1772387",2.21681794914679
"ILMN_1772455",1.63605821056414
"ILMN_1772459",15.9758810274899
"ILMN_1772486",2.63297900079964
"ILMN_1772487",2.06941843614973
"ILMN_1772489",1.45214545279523
"ILMN_1772492",2.26139773478741
"ILMN_1772506",1.61463331419194
"ILMN_1772521",2.40859007067079
"ILMN_1772522",1.70520486565798
"ILMN_1772527",2.06351592216652
"ILMN_1772540",1.8062203527986
"ILMN_1772603",1.79183810984789
"ILMN_1772605",1.88934770374208
"ILMN_1772627",5.98177531031655
"ILMN_1772644",2.10449699712726
"ILMN_1772645",2.12540988671365
"ILMN_1772646",1.38689644260436
"ILMN_1772651",1.66037034054612
"ILMN_1772658",1.41914386230019
"ILMN_1772677",2.09720259572775
"ILMN_1772686",2.09946248329114
"ILMN_1772690",1.56639022388934
"ILMN_1772692",2.06477360353901
"ILMN_1772700",1.52208341776516
"ILMN_1772702",2.02548683615423
"ILMN_1772703",1.29886001185422
"ILMN_1772706",1.8588611323325
"ILMN_1772713",1.89415914927072
"ILMN_1772719",1.65082269450981
"ILMN_1772731",2.63287156754094
"ILMN_1772743",1.77514424089282
"ILMN_1772780",1.59851857767485
"ILMN_1772796",2.17559347181009
"ILMN_1772798",1.45613210086321
"ILMN_1772809",4.86566690264013
"ILMN_1772814",1.88288248726506
"ILMN_1772821",4.14802762215787
"ILMN_1772845",2.38082268459124
"ILMN_1772876",2.14845636035561
"ILMN_1772888",2.04402716449386
"ILMN_1772929",1.53907199116003
"ILMN_1772943",1.56783547013262
"ILMN_1772946",1.73869906783685
"ILMN_1772959",1.96210660103292
"ILMN_1772973",1.5163367435823
"ILMN_1772981",2.10024903628293
"ILMN_1772991",1.50270700061441
"ILMN_1772998",2.02716999572415
"ILMN_1773018",1.68882458369364
"ILMN_1773031",1.65051371331538
"ILMN_1773066",1.67839775231771
"ILMN_1773073",1.91755658775487
"ILMN_1773080",1.96712308982043
"ILMN_1773117",1.94301992019103
"ILMN_1773119",2.36655539031105
"ILMN_1773125",3.86716551704195
"ILMN_1773148",1.49957474847073
"ILMN_1773154",2.92306224478113
"ILMN_1773200",1.62023108573266
"ILMN_1773228",1.5686307156769
"ILMN_1773236",2.08048539084327
"ILMN_1773245",2.30519257221458
"ILMN_1773247",1.64719592881118
"ILMN_1773307",1.43349356581972
"ILMN_1773352",3.04434750248098
"ILMN_1773363",1.89253661995941
"ILMN_1773369",1.86522625732509
"ILMN_1773380",1.68740233972259
"ILMN_1773388",3.51346315962288
"ILMN_1773395",2.46419641931806
"ILMN_1773407",1.52849559147686
"ILMN_1773413",2.13011460683809
"ILMN_1773485",1.91992892247106
"ILMN_1773493",1.67239921536797
"ILMN_1773505",1.69908753308749
"ILMN_1773553",2.37480466358929
"ILMN_1773561",1.41320176125808
"ILMN_1773567",1.70881846562484
"ILMN_1773576",1.46903719307827
"ILMN_1773616",1.84120615158977
"ILMN_1773620",2.04688298500727
"ILMN_1773643",1.56362726495548
"ILMN_1773645",1.78712958881986
"ILMN_1773650",3.00454388396191
"ILMN_1773687",2.48529045463406
"ILMN_1773716",1.5233747364246
"ILMN_1773741",1.75390793058942
"ILMN_1773742",1.86087139209412
"ILMN_1773751",1.92818502434467
"ILMN_1773760",2.21854452452918
"ILMN_1773763",1.65246914264392
"ILMN_1773764",1.46226100553007
"ILMN_1773780",1.57672651982337
"ILMN_1773797",1.34052412788536
"ILMN_1773809",1.75235962098588
"ILMN_1773814",1.47989170949896
"ILMN_1773819",2.03646605483872
"ILMN_1773847",2.32691516121656
"ILMN_1773849",2.51464113962309
"ILMN_1773850",1.55185658337224
"ILMN_1773865",1.67024002217791
"ILMN_1773868",2.61702967927238
"ILMN_1773885",1.84296893056427
"ILMN_1773901",1.88441166925843
"ILMN_1773906",2.52100905845118
"ILMN_1773935",1.94904115541112
"ILMN_1773963",4.97682708849638
"ILMN_1773964",2.0341882413782
"ILMN_1773968",1.46717707701637
"ILMN_1774027",1.76092470806164
"ILMN_1774062",1.58953051615246
"ILMN_1774066",2.02349789231771
"ILMN_1774074",2.19990696215199
"ILMN_1774077",3.1958972553851
"ILMN_1774083",1.44928246069452
"ILMN_1774087",1.91826950945389
"ILMN_1774091",5.41290236932386
"ILMN_1774110",1.65592848762292
"ILMN_1774161",1.52499082477497
"ILMN_1774196",1.47610586634786
"ILMN_1774211",1.91681172359326
"ILMN_1774259",2.05907761204811
"ILMN_1774272",1.68335600156691
"ILMN_1774287",2.43285695984513
"ILMN_1774334",1.72814719762695
"ILMN_1774336",1.82032995783188
"ILMN_1774380",1.70337081570428
"ILMN_1774382",1.40594853460392
"ILMN_1774427",1.87341757144085
"ILMN_1774432",1.46184915027364
"ILMN_1774513",2.02749558737007
"ILMN_1774547",2.70500107543525
"ILMN_1774584",1.40943976504489
"ILMN_1774589",1.60020060939836
"ILMN_1774596",2.26256873348808
"ILMN_1774602",1.74338754232186
"ILMN_1774604",7.69418517070752
"ILMN_1774617",1.67281384905017
"ILMN_1774659",1.54853380851905
"ILMN_1774661",2.00191203833558
"ILMN_1774708",1.85302746774074
"ILMN_1774733",1.756621587406
"ILMN_1774735",2.12068678291031
"ILMN_1774761",5.16129938476809
"ILMN_1774779",1.82535117924189
"ILMN_1774800",1.46288862075576
"ILMN_1774823",1.71559824708487
"ILMN_1774828",1.49718410287089
"ILMN_1774836",2.05397824994047
"ILMN_1774844",1.54138543214034
"ILMN_1774860",1.64092275894567
"ILMN_1774874",3.56551604509974
"ILMN_1774890",1.67000264147052
"ILMN_1774901",2.79106367779017
"ILMN_1774930",2.16781887314207
"ILMN_1774973",2.32448768777619
"ILMN_1774990",1.40514239901647
"ILMN_1774997",2.00833872197504
"ILMN_1775008",2.55465334166146
"ILMN_1775011",2.11861824601302
"ILMN_1775012",1.83806274805644
"ILMN_1775036",1.71667462346886
"ILMN_1775058",1.47413199827572
"ILMN_1775074",1.90520454524844
"ILMN_1775085",1.68971817792837
"ILMN_1775111",2.18396443354285
"ILMN_1775170",2.09214783559788
"ILMN_1775182",2.17664416027215
"ILMN_1775192",1.8759800427655
"ILMN_1775211",1.59386327139252
"ILMN_1775235",3.10045549886818
"ILMN_1775243",1.89863450360822
"ILMN_1775257",4.7607412665029
"ILMN_1775269",1.63044994709842
"ILMN_1775304",1.91425066239553
"ILMN_1775327",2.70558177198224
"ILMN_1775330",2.26820513232788
"ILMN_1775348",1.57604771057501
"ILMN_1775357",2.88239519729078
"ILMN_1775373",2.5971329570223
"ILMN_1775380",5.16480867731244
"ILMN_1775405",2.02207749553403
"ILMN_1775423",1.77248414863094
"ILMN_1775444",2.81957204888014
"ILMN_1775473",1.75131665213726
"ILMN_1775486",2.17867928262688
